season,episode_title,episode_url,burger_of_the_day,burger_name,burger_description
5,Friends with Burger-fits,https://bobs-burgers.fandom.com/wiki/Friends_with_Burger-fits,BEET-ER LATE THAN NEVER BURGER,BEET-ER LATE THAN NEVER BURGER,
5,Friends with Burger-fits,https://bobs-burgers.fandom.com/wiki/Friends_with_Burger-fits,PEAS AND THANK YOU BURGER,PEAS AND THANK YOU BURGER,
5,Dawn of the Peck,https://bobs-burgers.fandom.com/wiki/Dawn_of_the_Peck,THE MELTS IN YOUR PLY-MOUTH BURGER,THE MELTS IN YOUR PLY-MOUTH BURGER,
5,Best Burger,https://bobs-burgers.fandom.com/wiki/Best_Burger,BET IT ALL ON BLACK GARLIC BURGER,BET IT ALL ON BLACK GARLIC BURGER,
5,Best Burger,https://bobs-burgers.fandom.com/wiki/Best_Burger,RUN GORGONZOLA RUN BURGER (Made with gorgonzola),RUN GORGONZOLA RUN BURGER,Made with gorgonzola
5,Father of the Bob,https://bobs-burgers.fandom.com/wiki/Father_of_the_Bob,"BABY YOU CAN CHIVE MY CAR BURGER (With Sour Cream, Chives and little Fried Pickle wheels on the sides that make it look like a car)",BABY YOU CAN CHIVE MY CAR BURGER,"With Sour Cream, Chives and little Fried Pickle wheels on the sides that make it look like a car"
5,Father of the Bob,https://bobs-burgers.fandom.com/wiki/Father_of_the_Bob,CHEESES IS BORN BURGER (Comes with baby swiss),CHEESES IS BORN BURGER,Comes with baby swiss
5,Tina Tailor Soldier Spy,https://bobs-burgers.fandom.com/wiki/Tina_Tailor_Soldier_Spy,CAJUN GRACEFULLY BURGER,CAJUN GRACEFULLY BURGER,
5,Tina Tailor Soldier Spy,https://bobs-burgers.fandom.com/wiki/Tina_Tailor_Soldier_Spy,BLONDES HAVE MORE FUN-GUS BURGER (Comes with mushrooms),BLONDES HAVE MORE FUN-GUS BURGER,Comes with mushrooms
5,Midday Run,https://bobs-burgers.fandom.com/wiki/Midday_Run,BEETS OF BURDEN BURGER (Served with too many beets),BEETS OF BURDEN BURGER,Served with too many beets
5,Speakeasy Rider,https://bobs-burgers.fandom.com/wiki/Speakeasy_Rider,BLUE IS THE WARMEST CHEESE BURGER,BLUE IS THE WARMEST CHEESE BURGER,
5,Speakeasy Rider,https://bobs-burgers.fandom.com/wiki/Speakeasy_Rider,THREE BEETS TO THE WIND BURGER,THREE BEETS TO THE WIND BURGER,
5,Speakeasy Rider,https://bobs-burgers.fandom.com/wiki/Speakeasy_Rider,THE GRAND BRIE BURGER,THE GRAND BRIE BURGER,
5,Late Afternoon in the Garden of Bob and Louise,https://bobs-burgers.fandom.com/wiki/Late_Afternoon_in_the_Garden_of_Bob_and_Louise,A GOOD MANCHEGO IS HARD TO FIND BURGER,A GOOD MANCHEGO IS HARD TO FIND BURGER,
5,Late Afternoon in the Garden of Bob and Louise,https://bobs-burgers.fandom.com/wiki/Late_Afternoon_in_the_Garden_of_Bob_and_Louise,THE GARDEN OF E-DUMB BURGER (Served with Crapple),THE GARDEN OF E-DUMB BURGER,Served with Crapple
5,Late Afternoon in the Garden of Bob and Louise,https://bobs-burgers.fandom.com/wiki/Late_Afternoon_in_the_Garden_of_Bob_and_Louise,SHOE STRING AROUND THE ROSEY BURGER,SHOE STRING AROUND THE ROSEY BURGER,
5,Can't Buy Me Math,https://bobs-burgers.fandom.com/wiki/Can%27t_Buy_Me_Math,LET IT SNOW PEAS BURGER,LET IT SNOW PEAS BURGER,
5,The Millie-Churian Candidate,https://bobs-burgers.fandom.com/wiki/The_Millie-Churian_Candidate,KNIFE TO ... YOU BURGER (w/ Thinly Sliced B...),KNIFE TO ... YOU BURGER,w/ Thinly Sliced B...
5,The Millie-Churian Candidate,https://bobs-burgers.fandom.com/wiki/The_Millie-Churian_Candidate,"I RAN, ... SO TAR... BURGER","I RAN, ... SO TAR... BURGER",
5,The Gayle Tales,https://bobs-burgers.fandom.com/wiki/The_Gayle_Tales,CURD-FECT STRANGERS BURGER (Comes with cheese curds),CURD-FECT STRANGERS BURGER,Comes with cheese curds
5,Li'l Hard Dad,https://bobs-burgers.fandom.com/wiki/Li%27l_Hard_Dad,SWEET CHILI O' MINE BURGER,SWEET CHILI O' MINE BURGER,
5,Adventures in Chinchilla-Sitting,https://bobs-burgers.fandom.com/wiki/Adventures_in_Chinchilla-Sitting,THE SIX SCALLION DOLLAR MAN BURGER,THE SIX SCALLION DOLLAR MAN BURGER,
5,The Runway Club,https://bobs-burgers.fandom.com/wiki/The_Runway_Club,LET'S GIVE 'EM SOMETHING SHIITAKE 'BOUT BURGER,LET'S GIVE 'EM SOMETHING SHIITAKE 'BOUT BURGER,
5,The Itty Bitty Ditty Committee,https://bobs-burgers.fandom.com/wiki/The_Itty_Bitty_Ditty_Committee,IF YOU'VE GOT IT CROISSANT IT BURGER,IF YOU'VE GOT IT CROISSANT IT BURGER,
5,The Itty Bitty Ditty Committee,https://bobs-burgers.fandom.com/wiki/The_Itty_Bitty_Ditty_Committee,CHILE RELLENO-YOU-DON'T BURGER,CHILE RELLENO-YOU-DON'T BURGER,
5,The Itty Bitty Ditty Committee,https://bobs-burgers.fandom.com/wiki/The_Itty_Bitty_Ditty_Committee,PARM-PIT BURGER (Comes with Parmesan),PARM-PIT BURGER,Comes with Parmesan
5,The Itty Bitty Ditty Committee,https://bobs-burgers.fandom.com/wiki/The_Itty_Bitty_Ditty_Committee,SCENT OF A CUMIN BURGER,SCENT OF A CUMIN BURGER,
5,"Eat, Spray, Linda","https://bobs-burgers.fandom.com/wiki/Eat,_Spray,_Linda",None,None,
5,Housetrap,https://bobs-burgers.fandom.com/wiki/Housetrap,SHE'LL BE COMIN' ROUND THE PLANTAIN BURGER (Comes with plantains),SHE'LL BE COMIN' ROUND THE PLANTAIN BURGER,Comes with plantains
5,Hawk & Chick,https://bobs-burgers.fandom.com/wiki/Hawk_%26_Chick,TAKE A LEEK BURGER (Comes with sautéed leeks),TAKE A LEEK BURGER,Comes with sautéed leeks
5,The Oeder Games,https://bobs-burgers.fandom.com/wiki/The_Oeder_Games,WHO WANTS TO BE A SCALLIONAIRE BURGER?,WHO WANTS TO BE A SCALLIONAIRE BURGER?,
6,Sliding Bobs,https://bobs-burgers.fandom.com/wiki/Sliding_Bobs,"There were no burgers of the day in this episode but in the Hugo 's Hot Dogs segment a Hot Dog of the Day appeared which was the ""A View to a Kielbasa Dog"" which is a reference to the 1985 James Bond movie ""A View to a Kill.""",,
6,The Land Ship,https://bobs-burgers.fandom.com/wiki/The_Land_Ship,THE YAM SHIP BURGER (Comes with yams),THE YAM SHIP BURGER,Comes with yams
6,The Land Ship,https://bobs-burgers.fandom.com/wiki/The_Land_Ship,YOU CAN'T FIGHT CITY CHALLAH BURGER (Comes on a Challah roll),YOU CAN'T FIGHT CITY CHALLAH BURGER,Comes on a Challah roll
6,The Land Ship,https://bobs-burgers.fandom.com/wiki/The_Land_Ship,SNIPWRECKED BURGER (Comes with parsnips),SNIPWRECKED BURGER,Comes with parsnips
6,The Hauntening,https://bobs-burgers.fandom.com/wiki/The_Hauntening,BREAKING RADISH BURGER (Comes with a side of radish),BREAKING RADISH BURGER,Comes with a side of radish
6,Gayle Makin' Bob Sled,https://bobs-burgers.fandom.com/wiki/Gayle_Makin%27_Bob_Sled,None,None,
6,Nice-Capades,https://bobs-burgers.fandom.com/wiki/Nice-Capades,THE PEAR TREE BURGER (With sliced pears - partridge not included),THE PEAR TREE BURGER,With sliced pears - partridge not included
6,"The Cook, the Steve, the Gayle, & Her Lover","https://bobs-burgers.fandom.com/wiki/The_Cook,_the_Steve,_the_Gayle,_%26_Her_Lover","COLE CAME, COLE SLAW, COLE CONQUERED BURGER","COLE CAME, COLE SLAW, COLE CONQUERED BURGER",
6,The Gene and Courtney Show,https://bobs-burgers.fandom.com/wiki/The_Gene_and_Courtney_Show,BE MY VALEN-THYME BURGER,BE MY VALEN-THYME BURGER,
6,Sexy Dance Healing,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Healing,THE SAY CHEESE BURGER,THE SAY CHEESE BURGER,
6,Sexy Dance Healing,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Healing,IT TAKES BUN TO KNOW BUN BURGER (Served on a fancy bun),IT TAKES BUN TO KNOW BUN BURGER,Served on a fancy bun
6,Sexy Dance Healing,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Healing,"HEAD, SHOULDERS, KNEES AND TOMATOES BURGER","HEAD, SHOULDERS, KNEES AND TOMATOES BURGER",
6,Sexy Dance Healing,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Healing,I'M PICKLISH BURGER (Comes with pickles),I'M PICKLISH BURGER,Comes with pickles
6,Sexy Dance Healing,https://bobs-burgers.fandom.com/wiki/Sexy_Dance_Healing,RUNNY OUT OF THYME BURGER (Comes with a runny fried egg),RUNNY OUT OF THYME BURGER,Comes with a runny fried egg
6,Sacred Couch,https://bobs-burgers.fandom.com/wiki/Sacred_Couch,None,None,
6,Lice Things Are Lice,https://bobs-burgers.fandom.com/wiki/Lice_Things_Are_Lice,TOTAL ECLIPSE OF THE HAVARTI BURGER,TOTAL ECLIPSE OF THE HAVARTI BURGER,
6,House of 1000 Bounces,https://bobs-burgers.fandom.com/wiki/House_of_1000_Bounces,RING AROUND THE COLLARD BURGER,RING AROUND THE COLLARD BURGER,
6,Stand by Gene,https://bobs-burgers.fandom.com/wiki/Stand_by_Gene,TO THINE OWN SELF BE BLEU BURGER (Served with bleu cheese),TO THINE OWN SELF BE BLEU BURGER,Served with bleu cheese
6,Wag the Hog,https://bobs-burgers.fandom.com/wiki/Wag_the_Hog,EDAMAME DEAREST BURGER (Comes with edamame),EDAMAME DEAREST BURGER,Comes with edamame
6,Wag the Hog,https://bobs-burgers.fandom.com/wiki/Wag_the_Hog,BARLEY DAVIDSON BURGER (Comes on a barley roll),BARLEY DAVIDSON BURGER,Comes on a barley roll
6,The Hormone-iums,https://bobs-burgers.fandom.com/wiki/The_Hormone-iums,CAPTAIN PEPPER JACK MARROW BURGER,CAPTAIN PEPPER JACK MARROW BURGER,
6,The Hormone-iums,https://bobs-burgers.fandom.com/wiki/The_Hormone-iums,CURRY ON MY WAYWARD BUN BURGER,CURRY ON MY WAYWARD BUN BURGER,
6,The Hormone-iums,https://bobs-burgers.fandom.com/wiki/The_Hormone-iums,"FRISEE IT, DON’T SPRAY IT BURGER","FRISEE IT, DON’T SPRAY IT BURGER",
6,The Hormone-iums,https://bobs-burgers.fandom.com/wiki/The_Hormone-iums,WE BOUGHT A ZUCCHINI BURGER,WE BOUGHT A ZUCCHINI BURGER,
6,Pro Tiki/Con Tiki,https://bobs-burgers.fandom.com/wiki/Pro_Tiki/Con_Tiki,ALL IN A GLAZE WORK BURGER (Served with Balsamic Glaze),ALL IN A GLAZE WORK BURGER,Served with Balsamic Glaze
6,Pro Tiki/Con Tiki,https://bobs-burgers.fandom.com/wiki/Pro_Tiki/Con_Tiki,SPROUT O... KRAUT O... BURGER,SPROUT O... KRAUT O... BURGER,
6,Pro Tiki/Con Tiki,https://bobs-burgers.fandom.com/wiki/Pro_Tiki/Con_Tiki,"IF AT FIRST YOU SESAME SEED, THAI, THAI, AGAIN BURGER","IF AT FIRST YOU SESAME SEED, THAI, THAI, AGAIN BURGER",
6,Pro Tiki/Con Tiki,https://bobs-burgers.fandom.com/wiki/Pro_Tiki/Con_Tiki,TURN THE OTHER LEEK BURGER,TURN THE OTHER LEEK BURGER,
6,Bye Bye Boo Boo,https://bobs-burgers.fandom.com/wiki/Bye_Bye_Boo_Boo,FIG LEBOWSKI BURGER,FIG LEBOWSKI BURGER,
6,Bye Bye Boo Boo,https://bobs-burgers.fandom.com/wiki/Bye_Bye_Boo_Boo,MY FARRO LADY BURGER,MY FARRO LADY BURGER,
6,The Horse Rider-er,https://bobs-burgers.fandom.com/wiki/The_Horse_Rider-er,CHUTNEY THE FRONT DOOR BURGER (Comes with Mango Chutney),CHUTNEY THE FRONT DOOR BURGER,Comes with Mango Chutney
6,The Horse Rider-er,https://bobs-burgers.fandom.com/wiki/The_Horse_Rider-er,YOU'RE KIMCHI THE BEST BURGER,YOU'RE KIMCHI THE BEST BURGER,
6,The Horse Rider-er,https://bobs-burgers.fandom.com/wiki/The_Horse_Rider-er,TERIYAKI A NEW ONE BURGER,TERIYAKI A NEW ONE BURGER,
6,Secret Admiral-irer,https://bobs-burgers.fandom.com/wiki/Secret_Admiral-irer,AW NUTS BURGER (Comes with peanut butter),AW NUTS BURGER,Comes with peanut butter
6,Secret Admiral-irer,https://bobs-burgers.fandom.com/wiki/Secret_Admiral-irer,THE GLASS FROMAGERIE BURGER,THE GLASS FROMAGERIE BURGER,
6,"Glued, Where's My Bob?","https://bobs-burgers.fandom.com/wiki/Glued,_Where%27s_My_Bob%3F",THE HAND THAT ROCKS THE BAGEL BURGER (Comes with an everything bagel),THE HAND THAT ROCKS THE BAGEL BURGER,Comes with an everything bagel
6,"Glued, Where's My Bob?","https://bobs-burgers.fandom.com/wiki/Glued,_Where%27s_My_Bob%3F",PUT ME IN POACHED BURGER (Comes with a poached egg),PUT ME IN POACHED BURGER,Comes with a poached egg
7,Flu-ouise,https://bobs-burgers.fandom.com/wiki/Flu-ouise,ENDIVE HAD THE TIME OF MY LIFE BURGER,ENDIVE HAD THE TIME OF MY LIFE BURGER,
7,Sea Me Now,https://bobs-burgers.fandom.com/wiki/Sea_Me_Now,YOU SPINACH ME RIGHT ROUND BABY SPINACH BURGER,YOU SPINACH ME RIGHT ROUND BABY SPINACH BURGER,
7,Sea Me Now,https://bobs-burgers.fandom.com/wiki/Sea_Me_Now,WASABI MY GUEST BURGER,WASABI MY GUEST BURGER,
7,Teen-a Witch,https://bobs-burgers.fandom.com/wiki/Teen-a_Witch,MUENSTER UNDER THE BUN BURGER,MUENSTER UNDER THE BUN BURGER,
7,"They Serve Horses, Don't They?","https://bobs-burgers.fandom.com/wiki/They_Serve_Horses,_Don%27t_They%3F",DO FRY FOR ME ARGENTINA BURGER (Comes with Chimichurri sauce and ...),DO FRY FOR ME ARGENTINA BURGER,Comes with Chimichurri sauce and ...
7,"They Serve Horses, Don't They?","https://bobs-burgers.fandom.com/wiki/They_Serve_Horses,_Don%27t_They%3F",THE ELVIS PRETZEL BURGER (Served on a pretzel bun),THE ELVIS PRETZEL BURGER,Served on a pretzel bun
7,"They Serve Horses, Don't They?","https://bobs-burgers.fandom.com/wiki/They_Serve_Horses,_Don%27t_They%3F",I KNOW WHAT YOU DID LAST SUMMER SQUASH BURGER,I KNOW WHAT YOU DID LAST SUMMER SQUASH BURGER,
7,"They Serve Horses, Don't They?","https://bobs-burgers.fandom.com/wiki/They_Serve_Horses,_Don%27t_They%3F",CHILI WONKA BURGER,CHILI WONKA BURGER,
7,"They Serve Horses, Don't They?","https://bobs-burgers.fandom.com/wiki/They_Serve_Horses,_Don%27t_They%3F",CORNED IDENTITY BURGER (Comes with corned beef),CORNED IDENTITY BURGER,Comes with corned beef
7,"They Serve Horses, Don't They?","https://bobs-burgers.fandom.com/wiki/They_Serve_Horses,_Don%27t_They%3F",TANGLED UP IN BLUEBERRY BURGER (Comes with a blueberry compote),TANGLED UP IN BLUEBERRY BURGER,Comes with a blueberry compote
7,"They Serve Horses, Don't They?","https://bobs-burgers.fandom.com/wiki/They_Serve_Horses,_Don%27t_They%3F",WHEN HARRY MET SALUMI BURGER,WHEN HARRY MET SALUMI BURGER,
7,"Large Brother, Where Fart Thou?","https://bobs-burgers.fandom.com/wiki/Large_Brother,_Where_Fart_Thou%3F",THE OLIVES KITTERIDGE BURGER (With olive tapenade),THE OLIVES KITTERIDGE BURGER,With olive tapenade
7,The Quirkducers,https://bobs-burgers.fandom.com/wiki/The_Quirkducers,JAGGED LITTLE DILL BURGER,JAGGED LITTLE DILL BURGER,
7,The Last Gingerbread House on the Left,https://bobs-burgers.fandom.com/wiki/The_Last_Gingerbread_House_on_the_Left,AWAY IN A MANGO BURGER,AWAY IN A MANGO BURGER,
7,Ex MachTina,https://bobs-burgers.fandom.com/wiki/Ex_MachTina,CAPER THE FRIENDLY GOAT CHEESE BURGER (Comes /w Capers & Feta),CAPER THE FRIENDLY GOAT CHEESE BURGER,Comes /w Capers & Feta
7,Ex MachTina,https://bobs-burgers.fandom.com/wiki/Ex_MachTina,VIDEO KILLED THE RADICCHIO STAR BURGER,VIDEO KILLED THE RADICCHIO STAR BURGER,
7,Ex MachTina,https://bobs-burgers.fandom.com/wiki/Ex_MachTina,IF YOU'VE GOT IT CROISSANT IT BURGER,IF YOU'VE GOT IT CROISSANT IT BURGER,
7,Bob Actually,https://bobs-burgers.fandom.com/wiki/Bob_Actually,ANDREW DICED CARROTS BURGER (Comes with pickled diced carrots),ANDREW DICED CARROTS BURGER,Comes with pickled diced carrots
7,There's No Business Like Mr. Business Business,https://bobs-burgers.fandom.com/wiki/There%27s_No_Business_Like_Mr._Business_Business,GARLIC SHANDLING BURGER,GARLIC SHANDLING BURGER,
7,There's No Business Like Mr. Business Business,https://bobs-burgers.fandom.com/wiki/There%27s_No_Business_Like_Mr._Business_Business,LITTLE RED BRUSCHETT-A BURGER,LITTLE RED BRUSCHETT-A BURGER,
7,There's No Business Like Mr. Business Business,https://bobs-burgers.fandom.com/wiki/There%27s_No_Business_Like_Mr._Business_Business,WALKING IN A WINTER COMES-WITH-CRAN BURGER (Comes with cranberry sauce),WALKING IN A WINTER COMES-WITH-CRAN BURGER,Comes with cranberry sauce
7,There's No Business Like Mr. Business Business,https://bobs-burgers.fandom.com/wiki/There%27s_No_Business_Like_Mr._Business_Business,STILTON ON THE DOCK OF THE BUN BURGER,STILTON ON THE DOCK OF THE BUN BURGER,
7,A Few 'Gurt Men,https://bobs-burgers.fandom.com/wiki/A_Few_%27Gurt_Men,IT'S MY HAVARTI AND I'LL RYE IF I WANT TO BURGER,IT'S MY HAVARTI AND I'LL RYE IF I WANT TO BURGER,
7,A Few 'Gurt Men,https://bobs-burgers.fandom.com/wiki/A_Few_%27Gurt_Men,FINGERLING BROTHERS AND BARNUM AND BAY LEAVES BURGER,FINGERLING BROTHERS AND BARNUM AND BAY LEAVES BURGER,
7,Like Gene for Chocolate,https://bobs-burgers.fandom.com/wiki/Like_Gene_for_Chocolate,... BITES T... BURGER,... BITES T... BURGER,
7,Like Gene for Chocolate,https://bobs-burgers.fandom.com/wiki/Like_Gene_for_Chocolate,CITIZEN KALE BURGER,CITIZEN KALE BURGER,
7,Like Gene for Chocolate,https://bobs-burgers.fandom.com/wiki/Like_Gene_for_Chocolate,IT TAKES TWO TO MANGO BURGER (Comes with ...),IT TAKES TWO TO MANGO BURGER,Comes with ...
7,The Grand Mama-pest Hotel,https://bobs-burgers.fandom.com/wiki/The_Grand_Mama-pest_Hotel,NOTHING COMPARES 2 BLUE (CHEESE) BURGER,NOTHING COMPARES 2 BLUE (CHEESE) BURGER,
7,Aquaticism,https://bobs-burgers.fandom.com/wiki/Aquaticism,THE FOR THOSE ABOUT TO ROQUEFORT WE SALUTE YOU BURGER,THE FOR THOSE ABOUT TO ROQUEFORT WE SALUTE YOU BURGER,
7,Aquaticism,https://bobs-burgers.fandom.com/wiki/Aquaticism,THE OH CON-PEAR BURGER,THE OH CON-PEAR BURGER,
7,Ain't Miss Debatin',https://bobs-burgers.fandom.com/wiki/Ain%27t_Miss_Debatin%27,... EASY AS ... BURGER,... EASY AS ... BURGER,
7,Ain't Miss Debatin',https://bobs-burgers.fandom.com/wiki/Ain%27t_Miss_Debatin%27,THE CHOYS ARE BOK IN TOWN BURGER (Comes with Bok Choy),THE CHOYS ARE BOK IN TOWN BURGER,Comes with Bok Choy
7,Eggs for Days,https://bobs-burgers.fandom.com/wiki/Eggs_for_Days,EMERGENCY EGGS-IT BURGER,EMERGENCY EGGS-IT BURGER,
7,Eggs for Days,https://bobs-burgers.fandom.com/wiki/Eggs_for_Days,PASSION OF THE CRESS BURGER,PASSION OF THE CRESS BURGER,
7,Zero Larp Thirty,https://bobs-burgers.fandom.com/wiki/Zero_Larp_Thirty,CREMINIS AND MISDEMEANIES BURGER (Comes with cremini mushrooms),CREMINIS AND MISDEMEANIES BURGER,Comes with cremini mushrooms
7,The Laser-inth,https://bobs-burgers.fandom.com/wiki/The_Laser-inth,None,None,
7,Thelma & Louise Except Thelma is Linda,https://bobs-burgers.fandom.com/wiki/Thelma_%26_Louise_Except_Thelma_is_Linda,GLORY GLORY JALAPEÑO BURGER (Comes with jalapeños),GLORY GLORY JALAPEÑO BURGER,Comes with jalapeños
7,"Mom, Lies, and Videotapes","https://bobs-burgers.fandom.com/wiki/Mom,_Lies,_and_Videotapes",None,None,
7,Paraders of the Lost Float,https://bobs-burgers.fandom.com/wiki/Paraders_of_the_Lost_Float,RIDING IN CARS WITH BOK CHOYS,RIDING IN CARS WITH BOK CHOYS,
7,Into the Mild,https://bobs-burgers.fandom.com/wiki/Into_the_Mild,THE PEAR GOES THE NEIGHBORHOOD BURGER,THE PEAR GOES THE NEIGHBORHOOD BURGER,
8,Brunchsquatch,https://bobs-burgers.fandom.com/wiki/Brunchsquatch,THE BLANC CANVAS BURGER (Comes with a fromage blanc),THE BLANC CANVAS BURGER,Comes with a fromage blanc
8,Brunchsquatch,https://bobs-burgers.fandom.com/wiki/Brunchsquatch,TOPLESS THE MORNING TO YOU BURGER,TOPLESS THE MORNING TO YOU BURGER,
8,The Silence of the Louise,https://bobs-burgers.fandom.com/wiki/The_Silence_of_the_Louise,BURRATA BE ... AW BURGER,BURRATA BE ... AW BURGER,
8,The Silence of the Louise,https://bobs-burgers.fandom.com/wiki/The_Silence_of_the_Louise,WEEKEND AT BEARNAISE BURGER,WEEKEND AT BEARNAISE BURGER,
8,The Wolf of Wharf Street,https://bobs-burgers.fandom.com/wiki/The_Wolf_of_Wharf_Street,None,None,
8,Sit Me Baby One More Time,https://bobs-burgers.fandom.com/wiki/Sit_Me_Baby_One_More_Time,THE CLEAR AND PRESENT GINGER BURGER,THE CLEAR AND PRESENT GINGER BURGER,
8,Thanks-hoarding,https://bobs-burgers.fandom.com/wiki/Thanks-hoarding,THE CATCH ME IF YOU CRAN BURGER (Served with cranberry sauce),THE CATCH ME IF YOU CRAN BURGER,Served with cranberry sauce
8,The Bleakening,https://bobs-burgers.fandom.com/wiki/The_Bleakening,THE EBENEEZER BLEU-GE BURGER,THE EBENEEZER BLEU-GE BURGER,
8,The Bleakening,https://bobs-burgers.fandom.com/wiki/The_Bleakening,TWAS THE NUT BEFORE CHRISTMAS BURGER (Comes with walnut aioli),TWAS THE NUT BEFORE CHRISTMAS BURGER,Comes with walnut aioli
8,V for Valentine-detta,https://bobs-burgers.fandom.com/wiki/V_for_Valentine-detta,THE SHUT UP AND SWISS ME BURGER,THE SHUT UP AND SWISS ME BURGER,
8,Y Tu Ga-Ga Tambien,https://bobs-burgers.fandom.com/wiki/Y_Tu_Ga-Ga_Tambien,STEP INTO THE OKRA-TAGON BURGER,STEP INTO THE OKRA-TAGON BURGER,
8,Y Tu Ga-Ga Tambien,https://bobs-burgers.fandom.com/wiki/Y_Tu_Ga-Ga_Tambien,HAVARTI LIKE IT'S 1999 BURGER,HAVARTI LIKE IT'S 1999 BURGER,
8,Y Tu Ga-Ga Tambien,https://bobs-burgers.fandom.com/wiki/Y_Tu_Ga-Ga_Tambien,SMELLS LIKE BEAN SPIRIT BURGER,SMELLS LIKE BEAN SPIRIT BURGER,
8,Y Tu Ga-Ga Tambien,https://bobs-burgers.fandom.com/wiki/Y_Tu_Ga-Ga_Tambien,CORN THIS WAY BURGER,CORN THIS WAY BURGER,
8,The Secret Ceramics Room of Secrets,https://bobs-burgers.fandom.com/wiki/The_Secret_Ceramics_Room_of_Secrets,THE SOUS-VIDE AND THE BANSHEES BURGER,THE SOUS-VIDE AND THE BANSHEES BURGER,
8,The Secret Ceramics Room of Secrets,https://bobs-burgers.fandom.com/wiki/The_Secret_Ceramics_Room_of_Secrets,THE FULL HEAD OF HEIR-LOOM TOMATO BURGER,THE FULL HEAD OF HEIR-LOOM TOMATO BURGER,
8,The Secret Ceramics Room of Secrets,https://bobs-burgers.fandom.com/wiki/The_Secret_Ceramics_Room_of_Secrets,THE WHAT'S KALA-MATA YOU BURGER,THE WHAT'S KALA-MATA YOU BURGER,
8,The Secret Ceramics Room of Secrets,https://bobs-burgers.fandom.com/wiki/The_Secret_Ceramics_Room_of_Secrets,THE WE BOUGHT A ZUCCHINI BURGER,THE WE BOUGHT A ZUCCHINI BURGER,
8,Sleeping with the Frenemy,https://bobs-burgers.fandom.com/wiki/Sleeping_with_the_Frenemy,THE TURN TH... ...S AROUND,THE TURN TH... ...S AROUND,
8,Sleeping with the Frenemy,https://bobs-burgers.fandom.com/wiki/Sleeping_with_the_Frenemy,THE OLIVE WHAT SHE'S HAVING BURGER,THE OLIVE WHAT SHE'S HAVING BURGER,
8,Sleeping with the Frenemy,https://bobs-burgers.fandom.com/wiki/Sleeping_with_the_Frenemy,THE ROSEMARY'S BABY SPINACH BURGER,THE ROSEMARY'S BABY SPINACH BURGER,
8,The Hurt Soccer,https://bobs-burgers.fandom.com/wiki/The_Hurt_Soccer,THE WASABI WITH YOU? BURGER,THE WASABI WITH YOU? BURGER,
8,The Hurt Soccer,https://bobs-burgers.fandom.com/wiki/The_Hurt_Soccer,THE HEIRLOOM WHERE IT HAPPENS BURGER,THE HEIRLOOM WHERE IT HAPPENS BURGER,
8,"Cheer Up, Sleepy Gene","https://bobs-burgers.fandom.com/wiki/Cheer_Up,_Sleepy_Gene",JUDY GARLIC BURGER (Comes with garlic tapenade),JUDY GARLIC BURGER,Comes with garlic tapenade
8,The Trouble with Doubles,https://bobs-burgers.fandom.com/wiki/The_Trouble_with_Doubles,None,None,
8,Go Tina on the Mountain,https://bobs-burgers.fandom.com/wiki/Go_Tina_on_the_Mountain,THE YOU WON'T BELIEVE ... OT BUTTERNUT ... SH BURGER (... zucchini),THE YOU WON'T BELIEVE ... OT BUTTERNUT ... SH BURGER,... zucchini
8,Go Tina on the Mountain,https://bobs-burgers.fandom.com/wiki/Go_Tina_on_the_Mountain,THE PAPRIKA SMURF BURGER (Comes with blue potato fries),THE PAPRIKA SMURF BURGER,Comes with blue potato fries
8,"Are You There Bob? It's Me, Birthday","https://bobs-burgers.fandom.com/wiki/Are_You_There_Bob%3F_It%27s_Me,_Birthday",THE HERE I AM BROCCOLI LIKE A HURRICANE BURGER,THE HERE I AM BROCCOLI LIKE A HURRICANE BURGER,
8,"Are You There Bob? It's Me, Birthday","https://bobs-burgers.fandom.com/wiki/Are_You_There_Bob%3F_It%27s_Me,_Birthday",...E OLDER WITH ...E EGGS-PERIENCE BURGER (...-aged burger with a fried egg on top),...E OLDER WITH ...E EGGS-PERIENCE BURGER,...-aged burger with a fried egg on top
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,PORTABELLO THE BELT BURGER,PORTABELLO THE BELT BURGER,
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,WALK THIS WAIOLI BURGER (Comes with Wasabi Aioli),WALK THIS WAIOLI BURGER,Comes with Wasabi Aioli
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,SHISHITO CORLEONE BURGER (Comes with Shishito Peppers),SHISHITO CORLEONE BURGER,Comes with Shishito Peppers
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,QUANTUM OF SAL- BURGER (Comes ...mpote),QUANTUM OF SAL- BURGER,Comes ...mpote
8,Boywatch,https://bobs-burgers.fandom.com/wiki/Boywatch,THE GOUDA WIFE BURGER (Comes with Mature Gouda),THE GOUDA WIFE BURGER,Comes with Mature Gouda
